8413,1.0,8,1,219,844886,float_operation,short
8414,1.0,9,1,222,845143,pyaes_generation,short
8415,8.0,41,1,456,845184,matmul,short
8416,8.0,212,1,4744,845186,lr_train,short
8417,8.0,29,1,372,845216,linpack,short
8418,8.0,29,1,372,845314,linpack,short
8419,1.0,9,1,222,845326,pyaes_generation,short
8420,2.0,38,1,585,845708,chameleon_rendering,short
8421,8.0,29,1,372,845723,linpack,short
8422,8.0,210,1,2937,845748,lr_prediction,short
8423,8.0,41,1,456,845796,matmul,short
8424,8.0,210,1,2937,845836,lr_prediction,short
8425,8.0,29,1,372,845982,linpack,short
8426,8.0,210,1,2937,846027,lr_prediction,short
8427,1.0,8,1,219,846045,float_operation,short
8428,1.0,9,1,222,846228,pyaes_generation,short
8429,1.0,9,1,222,846358,pyaes_generation,short
8430,8.0,41,1,456,846479,matmul,short
8431,1.0,8,1,219,846581,float_operation,short
8432,1.0,8,1,219,846705,float_operation,short
8433,8.0,468,1,2084,846787,rnn_name_generation,short
8434,2.0,38,1,585,846800,chameleon_rendering,short
8435,1.0,9,1,222,846858,pyaes_generation,short
8436,8.0,29,1,372,847272,linpack,short
8437,1.0,9,1,222,847449,pyaes_generation,short
8438,1.0,9,1,222,847593,pyaes_generation,short
8439,8.0,29,1,372,847601,linpack,short
8440,8.0,468,1,2084,847787,rnn_name_generation,short
8441,8.0,212,1,4744,847849,lr_train,short
8442,2.0,38,1,585,847871,chameleon_rendering,short
8443,8.0,212,1,4744,847906,lr_train,short
8444,8.0,212,1,4744,847959,lr_train,short
8445,8.0,210,1,2937,848266,lr_prediction,short
8446,8.0,41,1,456,848414,matmul,short
8447,8.0,468,1,2084,848431,rnn_name_generation,short
8448,8.0,41,1,456,848435,matmul,short
8449,8.0,29,1,372,848579,linpack,short
8450,8.0,29,1,372,848597,linpack,short
8451,8.0,29,1,372,848617,linpack,short
8452,8.0,29,1,372,848697,linpack,short
8453,1.0,9,1,222,848723,pyaes_generation,short
8454,8.0,41,1,456,849129,matmul,short
8455,8.0,212,1,4744,849172,lr_train,short
8456,1.0,9,1,222,849311,pyaes_generation,short
8457,1.0,9,1,222,849550,pyaes_generation,short
8458,8.0,29,1,372,849698,linpack,short
8459,1.0,9,1,222,849757,pyaes_generation,short
8460,1.0,9,1,222,849762,pyaes_generation,short
8461,8.0,468,1,2084,849947,rnn_name_generation,short
8462,8.0,468,1,2084,850022,rnn_name_generation,short
8463,8.0,41,1,456,850041,matmul,short
8464,1.0,9,1,222,850177,pyaes_generation,short
8465,8.0,212,1,4744,850417,lr_train,short
8466,1.0,9,1,222,850600,pyaes_generation,short
8467,8.0,29,1,372,850689,linpack,short
8468,1.0,8,1,219,850803,float_operation,short
8469,8.0,210,1,2937,850853,lr_prediction,short
8470,8.0,41,1,456,850865,matmul,short
8471,8.0,468,1,2084,850966,rnn_name_generation,short
8472,8.0,468,1,2084,850983,rnn_name_generation,short
8473,2.0,38,1,585,851059,chameleon_rendering,short
8474,8.0,29,1,372,851332,linpack,short
8475,8.0,41,1,456,851410,matmul,short
8476,8.0,210,1,2937,851436,lr_prediction,short
8477,8.0,468,1,2084,851446,rnn_name_generation,short
8478,8.0,29,1,372,851626,linpack,short
8479,8.0,212,1,4744,851759,lr_train,short
8480,1.0,8,1,219,851845,float_operation,short
8481,1.0,9,1,222,851877,pyaes_generation,short
8482,8.0,210,1,2937,851980,lr_prediction,short
8483,8.0,210,1,2937,851982,lr_prediction,short
8484,2.0,38,1,585,852034,chameleon_rendering,short
8485,8.0,29,1,372,852085,linpack,short
8486,2.0,38,1,585,852155,chameleon_rendering,short
8487,8.0,212,1,4744,852168,lr_train,short
8488,2.0,38,1,585,852175,chameleon_rendering,short
8489,8.0,41,1,456,852185,matmul,short
8490,1.0,9,1,222,852422,pyaes_generation,short
8491,1.0,8,1,219,852520,float_operation,short
8492,8.0,212,1,4744,852787,lr_train,short
8493,8.0,29,1,372,852875,linpack,short
8494,1.0,9,1,222,853127,pyaes_generation,short
8495,8.0,210,1,2937,853128,lr_prediction,short
8496,2.0,38,1,585,853195,chameleon_rendering,short
8497,8.0,41,1,456,853252,matmul,short
8498,1.0,8,1,219,853313,float_operation,short
8499,2.0,38,1,585,853433,chameleon_rendering,short
8500,2.0,38,1,585,853468,chameleon_rendering,short
8501,8.0,29,1,372,853528,linpack,short
8502,8.0,210,1,2937,853535,lr_prediction,short
8503,8.0,468,1,2084,853610,rnn_name_generation,short
8504,8.0,29,1,372,853661,linpack,short
8505,8.0,41,1,456,853664,matmul,short
8506,1.0,8,1,219,853696,float_operation,short
8507,8.0,41,1,456,853878,matmul,short
8508,8.0,212,1,4744,854156,lr_train,short
8509,2.0,38,1,585,854207,chameleon_rendering,short
8510,1.0,9,1,222,854361,pyaes_generation,short
8511,2.0,38,1,585,854401,chameleon_rendering,short
8512,8.0,468,1,2084,854429,rnn_name_generation,short
8513,1.0,9,1,222,854484,pyaes_generation,short
8514,8.0,29,1,372,854509,linpack,short
8515,1.0,8,1,219,854830,float_operation,short
8516,8.0,212,1,4744,854853,lr_train,short
8517,8.0,41,1,456,854909,matmul,short
8518,8.0,29,1,372,854992,linpack,short
8519,2.0,38,1,585,855118,chameleon_rendering,short
8520,1.0,8,1,219,855136,float_operation,short
8521,8.0,468,1,2084,855317,rnn_name_generation,short
8522,8.0,468,1,2084,855418,rnn_name_generation,short
8523,8.0,468,1,2084,855437,rnn_name_generation,short
8524,1.0,9,1,222,855450,pyaes_generation,short
8525,8.0,210,1,2937,855476,lr_prediction,short
8526,8.0,29,1,372,855638,linpack,short
8527,8.0,41,1,456,855902,matmul,short
8528,8.0,212,1,4744,855918,lr_train,short
8529,8.0,210,1,2937,855935,lr_prediction,short
8530,1.0,9,1,222,855945,pyaes_generation,short
8531,2.0,38,1,585,856108,chameleon_rendering,short
8532,8.0,29,1,372,856148,linpack,short
8533,8.0,468,1,2084,856226,rnn_name_generation,short
8534,2.0,38,1,585,856236,chameleon_rendering,short
8535,1.0,9,1,222,856439,pyaes_generation,short
8536,8.0,29,1,372,856599,linpack,short
8537,8.0,212,1,4744,856854,lr_train,short
8538,1.0,8,1,219,856869,float_operation,short
8539,8.0,29,1,372,856947,linpack,short
8540,1.0,9,1,222,857193,pyaes_generation,short
8541,8.0,212,1,4744,857197,lr_train,short
8542,8.0,41,1,456,857357,matmul,short
8543,8.0,29,1,372,857413,linpack,short
8544,8.0,210,1,2937,857426,lr_prediction,short
8545,1.0,9,1,222,857457,pyaes_generation,short
8546,8.0,41,1,456,857569,matmul,short
8547,2.0,38,1,585,857659,chameleon_rendering,short
8548,1.0,8,1,219,857816,float_operation,short
8549,8.0,212,1,4744,858040,lr_train,short
8550,8.0,212,1,4744,858190,lr_train,short
8551,8.0,41,1,456,858192,matmul,short
8552,1.0,9,1,222,858227,pyaes_generation,short
8553,8.0,212,1,4744,858421,lr_train,short
8554,1.0,8,1,219,858494,float_operation,short
8555,8.0,210,1,2937,858647,lr_prediction,short
8556,8.0,210,1,2937,858655,lr_prediction,short
8557,8.0,210,1,2937,858674,lr_prediction,short
8558,8.0,41,1,456,858812,matmul,short
8559,8.0,210,1,2937,858899,lr_prediction,short
8560,8.0,212,1,4744,858913,lr_train,short
8561,8.0,41,1,456,858926,matmul,short
8562,8.0,41,1,456,858926,matmul,short
8563,1.0,8,1,219,858996,float_operation,short
8564,8.0,468,1,2084,859052,rnn_name_generation,short
8565,1.0,9,1,222,859382,pyaes_generation,short
8566,1.0,8,1,219,859396,float_operation,short
8567,1.0,9,1,222,859427,pyaes_generation,short
8568,8.0,468,1,2084,859629,rnn_name_generation,short
8569,8.0,210,1,2937,859687,lr_prediction,short
8570,1.0,9,1,222,859688,pyaes_generation,short
8571,8.0,29,1,372,859707,linpack,short
8572,2.0,38,1,585,859996,chameleon_rendering,short
8573,2.0,38,1,585,860236,chameleon_rendering,short
8574,8.0,468,1,2084,860348,rnn_name_generation,short
8575,8.0,212,1,4744,860494,lr_train,short
8576,8.0,468,1,2084,860706,rnn_name_generation,short
8577,8.0,212,1,4744,860843,lr_train,short
8578,8.0,210,1,2937,860944,lr_prediction,short
8579,8.0,210,1,2937,860947,lr_prediction,short
8580,8.0,212,1,4744,861035,lr_train,short
8581,1.0,9,1,222,861053,pyaes_generation,short
8582,8.0,468,1,2084,861100,rnn_name_generation,short
8583,2.0,38,1,585,861128,chameleon_rendering,short
8584,8.0,41,1,456,861328,matmul,short
8585,8.0,210,1,2937,861396,lr_prediction,short
8586,8.0,468,1,2084,861398,rnn_name_generation,short
8587,8.0,210,1,2937,861401,lr_prediction,short
8588,1.0,8,1,219,861418,float_operation,short
8589,2.0,38,1,585,861535,chameleon_rendering,short
8590,1.0,8,1,219,861610,float_operation,short
8591,1.0,9,1,222,861667,pyaes_generation,short
8592,8.0,212,1,4744,861670,lr_train,short
8593,8.0,29,1,372,861787,linpack,short
8594,8.0,210,1,2937,861787,lr_prediction,short
8595,2.0,38,1,585,861798,chameleon_rendering,short
8596,8.0,29,1,372,861830,linpack,short
8597,2.0,38,1,585,862083,chameleon_rendering,short
8598,1.0,8,1,219,862280,float_operation,short
8599,8.0,41,1,456,862378,matmul,short
8600,2.0,38,1,585,862443,chameleon_rendering,short
8601,8.0,29,1,372,862493,linpack,short
8602,8.0,212,1,4744,862514,lr_train,short
8603,1.0,9,1,222,862782,pyaes_generation,short
8604,2.0,38,1,585,862905,chameleon_rendering,short
8605,2.0,38,1,585,862916,chameleon_rendering,short
8606,8.0,41,1,456,862938,matmul,short
8607,2.0,38,1,585,863164,chameleon_rendering,short
8608,8.0,468,1,2084,863168,rnn_name_generation,short
8609,8.0,41,1,456,863617,matmul,short
8610,1.0,9,1,222,863641,pyaes_generation,short
8611,8.0,29,1,372,863662,linpack,short
8612,2.0,38,1,585,863999,chameleon_rendering,short
8613,1.0,8,1,219,864005,float_operation,short
8614,2.0,38,1,585,864095,chameleon_rendering,short
8615,8.0,468,1,2084,864312,rnn_name_generation,short
8616,2.0,38,1,585,864370,chameleon_rendering,short
8617,8.0,41,1,456,864383,matmul,short
8618,2.0,38,1,585,864521,chameleon_rendering,short
8619,8.0,41,1,456,864568,matmul,short
8620,8.0,210,1,2937,864748,lr_prediction,short
8621,8.0,29,1,372,864754,linpack,short
8622,8.0,29,1,372,864918,linpack,short
8623,8.0,468,1,2084,865392,rnn_name_generation,short
8624,8.0,212,1,4744,865626,lr_train,short
8625,8.0,210,1,2937,865711,lr_prediction,short
8626,8.0,212,1,4744,865741,lr_train,short
8627,8.0,468,1,2084,865941,rnn_name_generation,short
8628,8.0,41,1,456,866177,matmul,short
8629,8.0,210,1,2937,866191,lr_prediction,short
8630,8.0,212,1,4744,866477,lr_train,short
8631,1.0,8,1,219,866579,float_operation,short
8632,8.0,29,1,372,866728,linpack,short
8633,8.0,212,1,4744,866754,lr_train,short
8634,8.0,29,1,372,866839,linpack,short
8635,8.0,468,1,2084,866977,rnn_name_generation,short
8636,8.0,210,1,2937,867037,lr_prediction,short
8637,8.0,29,1,372,867152,linpack,short
8638,8.0,210,1,2937,867504,lr_prediction,short
8639,1.0,9,1,222,867691,pyaes_generation,short
8640,8.0,29,1,372,867792,linpack,short
8641,8.0,210,1,2937,867964,lr_prediction,short
8642,1.0,9,1,222,868027,pyaes_generation,short
8643,8.0,41,1,456,868088,matmul,short
8644,2.0,38,1,585,868158,chameleon_rendering,short
8645,8.0,210,1,2937,868203,lr_prediction,short
8646,1.0,9,1,222,868209,pyaes_generation,short
8647,1.0,9,1,222,868233,pyaes_generation,short
8648,1.0,8,1,219,868453,float_operation,short
8649,1.0,9,1,222,868454,pyaes_generation,short
8650,8.0,29,1,372,868511,linpack,short
8651,2.0,38,1,585,868941,chameleon_rendering,short
8652,1.0,8,1,219,868968,float_operation,short
8653,8.0,212,1,4744,869072,lr_train,short
8654,1.0,8,1,219,869117,float_operation,short
8655,8.0,212,1,4744,869163,lr_train,short
8656,8.0,468,1,2084,869198,rnn_name_generation,short
8657,1.0,8,1,219,869336,float_operation,short
8658,8.0,212,1,4744,869416,lr_train,short
8659,1.0,9,1,222,869544,pyaes_generation,short
8660,8.0,41,1,456,869559,matmul,short
8661,8.0,210,1,2937,869657,lr_prediction,short
8662,1.0,8,1,219,869701,float_operation,short
8663,8.0,468,1,2084,869708,rnn_name_generation,short
8664,8.0,29,1,372,869754,linpack,short
8665,1.0,8,1,219,869928,float_operation,short
8666,8.0,41,1,456,869932,matmul,short
8667,1.0,9,1,222,869990,pyaes_generation,short
8668,2.0,38,1,585,870027,chameleon_rendering,short
8669,8.0,468,1,2084,870046,rnn_name_generation,short
8670,1.0,8,1,219,870592,float_operation,short
8671,2.0,38,1,585,870606,chameleon_rendering,short
8672,8.0,468,1,2084,870763,rnn_name_generation,short
8673,1.0,8,1,219,870811,float_operation,short
8674,1.0,8,1,219,870818,float_operation,short
8675,8.0,29,1,372,870968,linpack,short
8676,8.0,468,1,2084,871008,rnn_name_generation,short
8677,8.0,29,1,372,871093,linpack,short
8678,8.0,212,1,4744,871183,lr_train,short
8679,1.0,9,1,222,871378,pyaes_generation,short
8680,1.0,9,1,222,871403,pyaes_generation,short
8681,1.0,9,1,222,871404,pyaes_generation,short
8682,8.0,210,1,2937,871413,lr_prediction,short
8683,1.0,9,1,222,871446,pyaes_generation,short
8684,8.0,212,1,4744,871496,lr_train,short
8685,1.0,9,1,222,871865,pyaes_generation,short
8686,2.0,38,1,585,871901,chameleon_rendering,short
8687,1.0,9,1,222,872063,pyaes_generation,short
8688,8.0,468,1,2084,872177,rnn_name_generation,short
8689,8.0,210,1,2937,872246,lr_prediction,short
8690,1.0,8,1,219,872431,float_operation,short
8691,8.0,29,1,372,872461,linpack,short
8692,8.0,210,1,2937,872541,lr_prediction,short
8693,1.0,9,1,222,872603,pyaes_generation,short
8694,1.0,9,1,222,872733,pyaes_generation,short
8695,8.0,212,1,4744,872750,lr_train,short
8696,1.0,8,1,219,873350,float_operation,short
8697,8.0,210,1,2937,873369,lr_prediction,short
8698,8.0,41,1,456,873431,matmul,short
8699,1.0,9,1,222,873507,pyaes_generation,short
8700,8.0,468,1,2084,873527,rnn_name_generation,short
8701,1.0,8,1,219,873617,float_operation,short
8702,1.0,9,1,222,873698,pyaes_generation,short
8703,1.0,9,1,222,874146,pyaes_generation,short
8704,8.0,212,1,4744,874149,lr_train,short
8705,8.0,212,1,4744,874273,lr_train,short
8706,8.0,29,1,372,874315,linpack,short
8707,8.0,468,1,2084,874331,rnn_name_generation,short
8708,1.0,9,1,222,874566,pyaes_generation,short
8709,1.0,8,1,219,874745,float_operation,short
8710,8.0,29,1,372,874891,linpack,short
8711,8.0,212,1,4744,874921,lr_train,short
8712,8.0,210,1,2937,874952,lr_prediction,short
8713,8.0,29,1,372,874973,linpack,short
8714,8.0,212,1,4744,875137,lr_train,short
8715,8.0,29,1,372,875212,linpack,short
8716,8.0,468,1,2084,875234,rnn_name_generation,short
8717,8.0,212,1,4744,875345,lr_train,short
8718,8.0,29,1,372,875373,linpack,short
8719,8.0,210,1,2937,875419,lr_prediction,short
8720,1.0,8,1,219,875441,float_operation,short
8721,1.0,8,1,219,875480,float_operation,short
8722,8.0,212,1,4744,875580,lr_train,short
8723,2.0,38,1,585,876103,chameleon_rendering,short
8724,2.0,38,1,585,876130,chameleon_rendering,short
8725,8.0,212,1,4744,876288,lr_train,short
8726,8.0,210,1,2937,876304,lr_prediction,short
8727,8.0,212,1,4744,876462,lr_train,short
8728,8.0,41,1,456,876539,matmul,short
8729,8.0,29,1,372,876554,linpack,short
8730,8.0,212,1,4744,876613,lr_train,short
8731,1.0,8,1,219,876783,float_operation,short
8732,8.0,41,1,456,876971,matmul,short
8733,8.0,210,1,2937,877114,lr_prediction,short
8734,8.0,210,1,2937,877187,lr_prediction,short
8735,2.0,38,1,585,877232,chameleon_rendering,short
8736,1.0,8,1,219,877452,float_operation,short
8737,8.0,29,1,372,877544,linpack,short
8738,2.0,38,1,585,877584,chameleon_rendering,short
8739,1.0,9,1,222,877673,pyaes_generation,short
8740,8.0,212,1,4744,877684,lr_train,short
8741,1.0,9,1,222,877921,pyaes_generation,short
8742,1.0,8,1,219,877963,float_operation,short
8743,8.0,468,1,2084,878020,rnn_name_generation,short
8744,8.0,41,1,456,878022,matmul,short
8745,8.0,29,1,372,878043,linpack,short
8746,1.0,9,1,222,878111,pyaes_generation,short
8747,8.0,468,1,2084,878196,rnn_name_generation,short
8748,8.0,210,1,2937,878373,lr_prediction,short
8749,8.0,212,1,4744,878399,lr_train,short
8750,8.0,468,1,2084,878499,rnn_name_generation,short
8751,1.0,9,1,222,878662,pyaes_generation,short
8752,8.0,212,1,4744,878669,lr_train,short
8753,8.0,29,1,372,878723,linpack,short
8754,1.0,9,1,222,878818,pyaes_generation,short
8755,8.0,41,1,456,878996,matmul,short
8756,8.0,41,1,456,879012,matmul,short
8757,8.0,41,1,456,879083,matmul,short
8758,8.0,210,1,2937,879128,lr_prediction,short
8759,2.0,38,1,585,879151,chameleon_rendering,short
8760,8.0,210,1,2937,879200,lr_prediction,short
8761,8.0,468,1,2084,879230,rnn_name_generation,short
8762,1.0,8,1,219,879327,float_operation,short
8763,8.0,210,1,2937,879553,lr_prediction,short
8764,8.0,41,1,456,879577,matmul,short
8765,8.0,210,1,2937,879617,lr_prediction,short
8766,8.0,29,1,372,879781,linpack,short
8767,1.0,8,1,219,879817,float_operation,short
8768,2.0,38,1,585,879825,chameleon_rendering,short
8769,8.0,212,1,4744,879934,lr_train,short
8770,8.0,29,1,372,880118,linpack,short
8771,8.0,29,1,372,880124,linpack,short
8772,8.0,29,1,372,880141,linpack,short
8773,1.0,8,1,219,880345,float_operation,short
8774,8.0,468,1,2084,880442,rnn_name_generation,short
8775,1.0,8,1,219,880709,float_operation,short
8776,8.0,210,1,2937,880963,lr_prediction,short
8777,8.0,41,1,456,881076,matmul,short
8778,8.0,468,1,2084,881193,rnn_name_generation,short
8779,1.0,8,1,219,881211,float_operation,short
8780,8.0,212,1,4744,881276,lr_train,short
8781,8.0,210,1,2937,881289,lr_prediction,short
8782,1.0,9,1,222,881466,pyaes_generation,short
8783,8.0,212,1,4744,881544,lr_train,short
8784,8.0,41,1,456,881546,matmul,short
8785,8.0,29,1,372,881557,linpack,short
8786,8.0,41,1,456,881821,matmul,short
8787,8.0,29,1,372,881972,linpack,short
8788,8.0,41,1,456,882098,matmul,short
8789,8.0,29,1,372,882118,linpack,short
8790,8.0,468,1,2084,882127,rnn_name_generation,short
8791,1.0,8,1,219,882221,float_operation,short
8792,8.0,210,1,2937,882236,lr_prediction,short
8793,8.0,41,1,456,882290,matmul,short
8794,2.0,38,1,585,882468,chameleon_rendering,short
8795,1.0,8,1,219,882468,float_operation,short
8796,8.0,41,1,456,882778,matmul,short
8797,1.0,9,1,222,882824,pyaes_generation,short
8798,8.0,41,1,456,882838,matmul,short
8799,8.0,29,1,372,882932,linpack,short
8800,8.0,210,1,2937,883078,lr_prediction,short
8801,2.0,38,1,585,883356,chameleon_rendering,short
8802,8.0,210,1,2937,883362,lr_prediction,short
8803,8.0,29,1,372,883384,linpack,short
8804,1.0,8,1,219,883415,float_operation,short
8805,1.0,9,1,222,883446,pyaes_generation,short
8806,2.0,38,1,585,883458,chameleon_rendering,short
8807,8.0,29,1,372,883472,linpack,short
8808,8.0,41,1,456,883512,matmul,short
8809,2.0,38,1,585,883540,chameleon_rendering,short
8810,8.0,41,1,456,883715,matmul,short
8811,8.0,212,1,4744,883848,lr_train,short
8812,8.0,41,1,456,883977,matmul,short
8813,8.0,210,1,2937,884040,lr_prediction,short
8814,1.0,9,1,222,884078,pyaes_generation,short
8815,8.0,29,1,372,884175,linpack,short
8816,1.0,9,1,222,884356,pyaes_generation,short
8817,8.0,210,1,2937,884397,lr_prediction,short
8818,2.0,38,1,585,884440,chameleon_rendering,short
8819,8.0,29,1,372,884804,linpack,short
8820,8.0,41,1,456,884860,matmul,short
8821,8.0,212,1,4744,884876,lr_train,short
8822,2.0,38,1,585,884904,chameleon_rendering,short
8823,1.0,9,1,222,884975,pyaes_generation,short
8824,8.0,212,1,4744,885171,lr_train,short
8825,8.0,212,1,4744,885193,lr_train,short
8826,8.0,29,1,372,885241,linpack,short
8827,8.0,468,1,2084,885309,rnn_name_generation,short
8828,8.0,29,1,372,885346,linpack,short
8829,1.0,8,1,219,885394,float_operation,short
8830,1.0,9,1,222,885663,pyaes_generation,short
8831,8.0,41,1,456,885745,matmul,short
8832,2.0,38,1,585,885923,chameleon_rendering,short
8833,2.0,38,1,585,886050,chameleon_rendering,short
8834,8.0,41,1,456,886279,matmul,short
8835,8.0,210,1,2937,886395,lr_prediction,short
8836,8.0,212,1,4744,886434,lr_train,short
8837,8.0,210,1,2937,886673,lr_prediction,short
8838,1.0,8,1,219,886738,float_operation,short
8839,8.0,468,1,2084,886745,rnn_name_generation,short
8840,8.0,212,1,4744,886783,lr_train,short
8841,8.0,210,1,2937,886823,lr_prediction,short
8842,8.0,212,1,4744,886893,lr_train,short
8843,8.0,41,1,456,887053,matmul,short
8844,8.0,210,1,2937,887102,lr_prediction,short
8845,8.0,468,1,2084,887121,rnn_name_generation,short
8846,1.0,8,1,219,887189,float_operation,short
8847,2.0,38,1,585,887663,chameleon_rendering,short
8848,8.0,468,1,2084,887715,rnn_name_generation,short
8849,2.0,38,1,585,887819,chameleon_rendering,short
8850,8.0,29,1,372,888066,linpack,short
8851,8.0,210,1,2937,888337,lr_prediction,short
8852,8.0,41,1,456,888368,matmul,short
8853,8.0,29,1,372,888492,linpack,short
8854,8.0,212,1,4744,888816,lr_train,short
8855,2.0,38,1,585,889215,chameleon_rendering,short
8856,8.0,212,1,4744,889287,lr_train,short
8857,8.0,210,1,2937,889290,lr_prediction,short
8858,8.0,41,1,456,889366,matmul,short
8859,8.0,29,1,372,889373,linpack,short
8860,8.0,212,1,4744,889383,lr_train,short
8861,8.0,468,1,2084,889387,rnn_name_generation,short
8862,8.0,212,1,4744,889413,lr_train,short
8863,1.0,9,1,222,889466,pyaes_generation,short
8864,8.0,29,1,372,889556,linpack,short
8865,8.0,212,1,4744,889764,lr_train,short
8866,8.0,29,1,372,889788,linpack,short
8867,8.0,29,1,372,889878,linpack,short
8868,1.0,8,1,219,889906,float_operation,short
8869,8.0,29,1,372,890040,linpack,short
8870,1.0,9,1,222,890075,pyaes_generation,short
8871,8.0,468,1,2084,890089,rnn_name_generation,short
8872,8.0,210,1,2937,890195,lr_prediction,short
8873,8.0,41,1,456,890434,matmul,short
8874,8.0,29,1,372,890540,linpack,short
8875,8.0,212,1,4744,890541,lr_train,short
8876,8.0,41,1,456,890652,matmul,short
8877,2.0,38,1,585,890713,chameleon_rendering,short
8878,1.0,9,1,222,890718,pyaes_generation,short
8879,8.0,29,1,372,890727,linpack,short
8880,2.0,38,1,585,890843,chameleon_rendering,short
8881,8.0,468,1,2084,890925,rnn_name_generation,short
8882,1.0,8,1,219,891016,float_operation,short
8883,8.0,468,1,2084,891725,rnn_name_generation,short
8884,8.0,210,1,2937,891790,lr_prediction,short
8885,1.0,8,1,219,891830,float_operation,short
8886,8.0,468,1,2084,891886,rnn_name_generation,short
8887,8.0,41,1,456,892179,matmul,short
8888,1.0,9,1,222,892206,pyaes_generation,short
8889,2.0,38,1,585,892383,chameleon_rendering,short
8890,1.0,9,1,222,892570,pyaes_generation,short
8891,8.0,29,1,372,892641,linpack,short
8892,1.0,9,1,222,892798,pyaes_generation,short
8893,8.0,41,1,456,892811,matmul,short
8894,1.0,8,1,219,893146,float_operation,short
8895,1.0,9,1,222,893205,pyaes_generation,short
8896,8.0,210,1,2937,893252,lr_prediction,short
8897,8.0,468,1,2084,893313,rnn_name_generation,short
8898,8.0,468,1,2084,893385,rnn_name_generation,short
8899,1.0,8,1,219,893410,float_operation,short
8900,2.0,38,1,585,893489,chameleon_rendering,short
8901,1.0,9,1,222,893566,pyaes_generation,short
8902,1.0,9,1,222,893633,pyaes_generation,short
8903,8.0,212,1,4744,893643,lr_train,short
8904,1.0,9,1,222,893692,pyaes_generation,short
8905,8.0,41,1,456,893795,matmul,short
8906,8.0,212,1,4744,893806,lr_train,short
8907,8.0,41,1,456,893998,matmul,short
8908,1.0,8,1,219,894147,float_operation,short
8909,8.0,468,1,2084,894254,rnn_name_generation,short
8910,2.0,38,1,585,894365,chameleon_rendering,short
8911,2.0,38,1,585,894734,chameleon_rendering,short
8912,2.0,38,1,585,894830,chameleon_rendering,short
8913,2.0,38,1,585,894942,chameleon_rendering,short
8914,8.0,210,1,2937,894958,lr_prediction,short
8915,2.0,38,1,585,895291,chameleon_rendering,short
8916,8.0,210,1,2937,895335,lr_prediction,short
8917,8.0,468,1,2084,895365,rnn_name_generation,short
8918,8.0,41,1,456,895486,matmul,short
8919,8.0,212,1,4744,896081,lr_train,short
8920,8.0,468,1,2084,896274,rnn_name_generation,short
8921,8.0,468,1,2084,896519,rnn_name_generation,short
8922,8.0,212,1,4744,896647,lr_train,short
8923,8.0,210,1,2937,896655,lr_prediction,short
8924,1.0,9,1,222,896669,pyaes_generation,short
8925,8.0,210,1,2937,896683,lr_prediction,short
8926,8.0,210,1,2937,896757,lr_prediction,short
8927,8.0,468,1,2084,896862,rnn_name_generation,short
8928,8.0,29,1,372,896906,linpack,short
8929,8.0,468,1,2084,897272,rnn_name_generation,short
8930,8.0,212,1,4744,897314,lr_train,short
8931,2.0,38,1,585,897341,chameleon_rendering,short
8932,8.0,468,1,2084,897346,rnn_name_generation,short
8933,8.0,41,1,456,897350,matmul,short
8934,8.0,29,1,372,897371,linpack,short
8935,1.0,9,1,222,897381,pyaes_generation,short
8936,8.0,29,1,372,897507,linpack,short
8937,8.0,212,1,4744,897563,lr_train,short
8938,8.0,41,1,456,897616,matmul,short
8939,8.0,29,1,372,897693,linpack,short
8940,1.0,9,1,222,897707,pyaes_generation,short
8941,8.0,468,1,2084,897793,rnn_name_generation,short
8942,8.0,29,1,372,897907,linpack,short
8943,1.0,9,1,222,897913,pyaes_generation,short
8944,8.0,210,1,2937,897976,lr_prediction,short
8945,1.0,8,1,219,898003,float_operation,short
8946,8.0,212,1,4744,898049,lr_train,short
8947,8.0,468,1,2084,898076,rnn_name_generation,short
8948,1.0,8,1,219,898164,float_operation,short
8949,8.0,41,1,456,898358,matmul,short
8950,8.0,212,1,4744,898395,lr_train,short
8951,1.0,8,1,219,898495,float_operation,short
8952,1.0,9,1,222,898499,pyaes_generation,short
8953,1.0,8,1,219,898546,float_operation,short
8954,8.0,29,1,372,898616,linpack,short
8955,8.0,210,1,2937,898632,lr_prediction,short
8956,1.0,9,1,222,898894,pyaes_generation,short
8957,8.0,468,1,2084,898913,rnn_name_generation,short
8958,8.0,29,1,372,898931,linpack,short
8959,8.0,468,1,2084,898946,rnn_name_generation,short
8960,8.0,29,1,372,898966,linpack,short
8961,8.0,468,1,2084,898973,rnn_name_generation,short
8962,8.0,41,1,456,899146,matmul,short
8963,8.0,41,1,456,899210,matmul,short
8964,8.0,468,1,2084,899228,rnn_name_generation,short
8965,8.0,29,1,372,899235,linpack,short
8966,8.0,29,1,372,899250,linpack,short
8967,8.0,29,1,372,899432,linpack,short
8968,8.0,210,1,2937,899483,lr_prediction,short
8969,2.0,38,1,585,899633,chameleon_rendering,short
8970,1.0,8,1,219,899771,float_operation,short
8971,8.0,29,1,372,899841,linpack,short
8972,8.0,41,1,456,899976,matmul,short
8973,8.0,212,1,4744,900066,lr_train,short
8974,1.0,9,1,222,900091,pyaes_generation,short
8975,8.0,210,1,2937,900195,lr_prediction,short
8976,2.0,38,1,585,900235,chameleon_rendering,short
8977,8.0,41,1,456,900477,matmul,short
8978,8.0,41,1,456,900759,matmul,short
8979,8.0,210,1,2937,900785,lr_prediction,short
